order_id,customer_id,order_date,expedition_id,gear_type,gear_id,gear_purchase_price,order_quantity,order_amount,order_status
4f10db14-c8d9-4553-8b3d-fd54d02731c6,84f53e5d-8b88-40f5-bcbe-f3b9cec106c9,2024-04-06,90710ad9-1f33-4394-8755-b21046e0b61b,Goat's Secure Harness,SKU-006,90.0,5,450.0,Canceled
278f3eda-c1af-475e-ae3a-27747650c6b6,dc6a9ba9-df21-4519-8ee9-335a3356a4a2,2024-04-09,90710ad9-1f33-4394-8755-b21046e0b61b,Otto's Safety Helmet,SKU-003,50.0,4,200.0,Pending
786fd160-146b-484b-b305-825622bc95c3,4548a347-5c26-4a51-92b0-2cfc8b970e17,2024-04-25,90710ad9-1f33-4394-8755-b21046e0b61b,Otto's Climbing Crampons,SKU-007,110.0,2,220.0,Canceled
5ccaa234-13fc-49cd-bf55-92a8910d2ede,0f1146b2-9f89-4d1d-aaed-d08e75eda3ec,2024-04-30,90710ad9-1f33-4394-8755-b21046e0b61b,Goat's Warm Sleeping Bag,SKU-004,120.0,5,600.0,Canceled
8ee7d23d-ecef-4a3b-9437-e1f6e53d8924,c4f1a1e7-de35-41f4-9bfa-10249031e669,2024-04-12,90710ad9-1f33-4394-8755-b21046e0b61b,Otto's Adventure Rope,SKU-005,80.0,10,800.0,Completed
4f20e47a-1524-4397-8411-1ae392368baf,d29e11b7-9668-4dd3-b13b-8c4b87ac5bca,2024-04-22,90710ad9-1f33-4394-8755-b21046e0b61b,Otto's Cozy Tent,SKU-001,150.0,3,450.0,Completed
caf63e25-a3fa-41fd-8434-f978d940a4b3,d8114def-ed98-4cb3-8ecb-5204505ac2be,2024-04-04,e10d9236-8e1d-41c4-9e63-a8e0241f3aaf,Goat's Warm Sleeping Bag,SKU-004,120.0,2,240.0,Pending
b18dbefe-b5c3-4813-91ed-4da43608278a,773193fe-ad7b-4307-a3df-0565e32d1742,2024-04-23,508156d0-7640-407d-9771-3c084e90f7a7,Otto's Cozy Tent,SKU-001,150.0,4,600.0,Pending
df3ddb3e-86a8-4028-a777-fe4e43820980,48b998b3-45db-47f4-96c7-ca725c433795,2024-04-19,508156d0-7640-407d-9771-3c084e90f7a7,Goat's Warm Sleeping Bag,SKU-004,120.0,8,960.0,Pending
082172df-a54f-4912-abcd-6b6b98eb7918,ae4705f3-2e12-40f9-86ac-01d3de20ee6b,2024-04-04,ac60ece0-aac8-4730-95eb-83e7ae2be559,Otto's Adventure Rope,SKU-005,80.0,2,160.0,Pending
cab487a9-5d51-4485-a3f0-ee377114359c,63ee1518-1267-4584-a57a-2c10d70dec71,2024-04-06,ac60ece0-aac8-4730-95eb-83e7ae2be559,Otto's Cozy Tent,SKU-001,150.0,6,900.0,Pending
b782ee66-80c6-4656-a137-d144dba0b5cc,4c559e1f-b532-4d14-b11f-cb8b530b659a,2024-04-11,ac60ece0-aac8-4730-95eb-83e7ae2be559,Otto's Safety Helmet,SKU-003,50.0,6,300.0,Pending
24c5c0e9-c5fb-432a-837d-3d57b1a332b0,2c01fce0-79a0-4fd4-aecb-265af2c84daf,2024-04-29,ac60ece0-aac8-4730-95eb-83e7ae2be559,Otto's Adventure Rope,SKU-005,80.0,1,80.0,Completed
51a39320-616a-470a-a045-6d439ded5f02,29249f3d-af2a-4d36-860b-8ad3d1c11464,2024-04-26,ac60ece0-aac8-4730-95eb-83e7ae2be559,Mountain Goat Ice Axe,SKU-002,100.0,3,300.0,Pending
f1a0cb36-fe9c-4580-b081-0fb2fbc541ea,94f438cf-ee8d-4e80-b784-a94161e3f575,2024-04-07,ac60ece0-aac8-4730-95eb-83e7ae2be559,Otto's Safety Helmet,SKU-003,50.0,6,300.0,Canceled
e2d6e1cb-8843-4bef-be05-d8c333db8fcf,1c220c4e-67d4-4bf9-93b7-6db9f31bc02a,2024-04-02,ac60ece0-aac8-4730-95eb-83e7ae2be559,Mountain Goat Ice Axe,SKU-002,100.0,10,1000.0,Completed
5e1db10e-281b-493e-accf-b5a88953c7a4,057ee380-f142-4451-9037-36df6eb8cacf,2024-04-22,ac60ece0-aac8-4730-95eb-83e7ae2be559,Otto's Cozy Tent,SKU-001,150.0,2,300.0,Canceled
4e06272f-a41e-46ed-9dea-381439a8bc09,619731e9-9554-47d1-b1ba-fc1f9dc5a123,2024-04-25,fa95737b-d5a0-4eb7-a916-f3bc28728cf7,Otto's Cozy Tent,SKU-001,150.0,10,1500.0,Completed
dd8b5dcf-1aa9-43bd-963c-d722b0a1537a,b1d1d092-f979-4915-8e42-4cf65d6f4f0f,2024-04-17,,Otto's Climbing Crampons,SKU-007,110.0,9,990.0,Pending
c7c62842-37d2-4beb-9952-520d73a0e1c0,03a39496-c1f2-4e4c-b17c-d2accdf1caa8,2024-04-15,fa95737b-d5a0-4eb7-a916-f3bc28728cf7,Goat's Warm Sleeping Bag,SKU-004,120.0,3,360.0,Canceled
15ffb592-3800-4ba0-b65b-cc5c251cdd08,0831a5ae-cced-4921-a4d6-6a46799a8fd5,2024-04-21,,Goat's Secure Harness,SKU-006,90.0,9,810.0,Canceled
ba98060b-ad77-4c36-aed8-b1eb5bd5d58c,b12d7056-6b4e-44ed-92e6-2c4ac9195efc,2024-04-15,fa95737b-d5a0-4eb7-a916-f3bc28728cf7,Goat's Warm Sleeping Bag,SKU-004,120.0,4,480.0,Canceled
bb3cef38-6506-4255-85df-e6d7d521a3b4,eb9d89d7-938b-41fc-ab2e-255bf305f43e,2024-04-26,fa95737b-d5a0-4eb7-a916-f3bc28728cf7,Otto's Cozy Tent,SKU-001,150.0,8,1200.0,Completed
d79efa3f-5942-47ba-8fda-eccf9617e784,8244cdf0-0921-4125-9114-2552dc8f95a1,2024-04-29,,Otto's Adventure Rope,SKU-005,80.0,9,720.0,Pending
76b9bc90-cb58-4e69-b6a8-ecc9084dc208,3dcc66b0-a693-4731-9fc8-13b3eaadab83,2024-04-15,,Goat's Secure Harness,SKU-006,90.0,8,720.0,Pending
74bdf0d7-e5eb-4d49-ab5a-5d035b031756,dbff509f-9a69-4e66-87d9-a711f9aed532,2024-04-27,7ee61634-b368-4555-ab51-5d4fa7468430,Otto's Climbing Crampons,SKU-007,110.0,4,440.0,Canceled
c96c95a3-8a65-4326-9cb2-3fe460ceabd2,e1c0f69d-8fe3-45a2-9d35-90126def4be2,2024-04-10,7ee61634-b368-4555-ab51-5d4fa7468430,Goat's Secure Harness,SKU-006,90.0,2,180.0,Completed
f3a02911-b176-4a00-98ab-67a0d18c7375,028f8599-de01-478b-9094-76c43abbb14b,2024-04-01,84b8823c-4831-4861-8750-7df13a8b56f4,Otto's Adventure Rope,SKU-005,80.0,6,480.0,Completed
cb8e757b-d23c-475f-97bf-57eaa3e10f75,028f8599-de01-478b-9094-76c43abbb14b,2024-04-14,,Otto's Climbing Crampons,SKU-007,110.0,7,770.0,Completed
630740d3-b10a-4337-8db3-c2c241f0c8de,ce86612c-def1-4c2c-abe8-17b565cb99a5,2024-04-01,84b8823c-4831-4861-8750-7df13a8b56f4,Otto's Adventure Rope,SKU-005,80.0,8,640.0,Completed
53fadca8-7cb1-4dfa-8df1-0e629b3299d5,ade76e0c-d8b6-43fb-b2fb-33e7f9de3bff,2024-04-10,80de1d15-2075-4015-a8b7-0b06b2f66bad,Otto's Safety Helmet,SKU-003,50.0,10,500.0,Canceled
298e2ad8-7c0f-4906-b049-18449590ba65,6a3ebbe2-c585-4b85-b6ca-afed5f4986c8,2024-04-20,80de1d15-2075-4015-a8b7-0b06b2f66bad,Otto's Safety Helmet,SKU-003,50.0,5,250.0,Pending
e96ecc0e-5e21-4b47-b5ec-7d80c88aa5b7,120c5b0d-4bc2-4bd4-9e35-914ff8be9eff,2024-04-29,80de1d15-2075-4015-a8b7-0b06b2f66bad,Goat's Secure Harness,SKU-006,90.0,9,810.0,Completed
41afd900-94c6-47a9-aca0-70c3831194ef,2b45f20f-7843-4815-b98a-dacf18292dc2,2024-04-12,7868f940-a137-4548-aeea-a357f5455a97,Otto's Cozy Tent,SKU-001,150.0,7,1050.0,Completed
0d067e03-0472-4674-be67-094d62ea3785,912c00ae-6bed-40d7-b4dc-714779371363,2024-04-23,693314f0-b32f-4796-b3c1-5ce653aa67cf,Otto's Safety Helmet,SKU-003,50.0,5,250.0,Completed
fc1b7ed6-151c-42ee-bc33-c5a5d15e5ad0,468d480e-e03b-4af0-8cb7-d1321007583a,2024-04-15,693314f0-b32f-4796-b3c1-5ce653aa67cf,Goat's Warm Sleeping Bag,SKU-004,120.0,7,840.0,Completed
12c2129d-bc47-463c-b06c-6095e385def4,307b646a-ba46-4d41-b524-10744b263a59,2024-04-22,,Goat's Warm Sleeping Bag,SKU-004,120.0,7,840.0,Canceled
84062147-57c7-4099-a04b-fe31ed4969e9,a377affe-562b-42c6-8314-34b3a633ae14,2024-04-25,,Goat's Secure Harness,SKU-006,90.0,8,720.0,Pending
b286741f-ae8a-404a-a43b-087e30d654de,48977b72-8b8c-43f1-a4ff-8cd37abaf73c,2024-04-26,fa3d8660-d2cc-4b91-adb6-48012ec9422d,Otto's Cozy Tent,SKU-001,150.0,8,1200.0,Pending
9cb94147-bcbf-41ff-bf57-9f17688af4f1,97a66de7-df4d-4ea3-a5fe-c8aa98327179,2024-04-20,fa3d8660-d2cc-4b91-adb6-48012ec9422d,Goat's Secure Harness,SKU-006,90.0,5,450.0,Completed
7d1a9d21-498f-41f8-8a69-8bdd0400212f,3c661b3e-ef66-4669-9f7c-e2c025499516,2024-04-20,fa3d8660-d2cc-4b91-adb6-48012ec9422d,Otto's Safety Helmet,SKU-003,50.0,6,300.0,Pending
352cb8f4-4718-41ff-9db5-fc865488d11a,be1b7b61-ba0e-457e-9dd2-45ebbd647a57,2024-04-11,,Otto's Cozy Tent,SKU-001,150.0,3,450.0,Completed
5bdd4c1d-514b-422b-9629-9dd7d4a218e7,ef46eadc-356d-4e40-be7f-cfe66b40c63d,2024-04-11,b2675d24-4393-42d2-8bab-6afcd1112a59,Otto's Safety Helmet,SKU-003,50.0,7,350.0,Completed
9bc8c7a9-2ee2-4c29-b821-6542dc12461d,75ade339-f989-4ac1-b2e0-629610eb95f4,2024-04-26,b2675d24-4393-42d2-8bab-6afcd1112a59,Otto's Cozy Tent,SKU-001,150.0,6,900.0,Canceled
ecabf13d-406c-43ff-89d8-976adf7ef927,89ada184-d665-4e1f-8828-220c3ff60ed6,2024-04-18,b2675d24-4393-42d2-8bab-6afcd1112a59,Otto's Climbing Crampons,SKU-007,110.0,2,220.0,Pending
29bf193a-ef0d-4e19-8a56-f59187138bd8,55d91092-8423-4bbb-9faa-5bd632074fbb,2024-04-22,b2675d24-4393-42d2-8bab-6afcd1112a59,Mountain Goat Ice Axe,SKU-002,100.0,5,500.0,Completed
74124358-e698-4d05-8f02-237abdd787ea,8f06a298-884c-4099-8faf-61a4339b193c,2024-04-10,a946e011-7949-4a46-9139-14c43e02fa3b,Otto's Adventure Rope,SKU-005,80.0,5,400.0,Pending
39b689b8-f2b2-4913-a93a-360655119af5,502a5963-ed43-43ff-8ea1-7ea18a993701,2024-04-17,a946e011-7949-4a46-9139-14c43e02fa3b,Otto's Climbing Crampons,SKU-007,110.0,8,880.0,Completed
3ebaada2-98ec-48a8-83b0-18a260924a39,208706aa-4681-4085-a413-0d4a6991de0a,2024-04-27,a946e011-7949-4a46-9139-14c43e02fa3b,Otto's Safety Helmet,SKU-003,50.0,4,200.0,Canceled
1c86975a-3ebe-4b88-8cd2-fbcd48144194,2e208185-8cf9-4f10-bde0-da48e21d5a29,2024-04-23,,Otto's Safety Helmet,SKU-003,50.0,1,50.0,Completed
c29c7573-cbf7-4d59-a172-56f5d40f64d7,4069a8f5-cbca-444a-8c63-d754e9df4b7f,2024-04-06,f4108d88-62e2-4f57-9841-9e2e2ae9c355,Otto's Cozy Tent,SKU-001,150.0,2,300.0,Completed
b3acef1a-7f67-4a48-83ad-e0cf183e1671,ff58f8de-adf9-4224-bd47-3f5ab41d3b0e,2024-04-29,f4108d88-62e2-4f57-9841-9e2e2ae9c355,Goat's Warm Sleeping Bag,SKU-004,120.0,8,960.0,Pending
4a036c69-6679-48bf-981d-3e11dea0b5fc,f5b98cfb-527a-4e89-a3c0-7eb2914ccbc6,2024-04-07,f4108d88-62e2-4f57-9841-9e2e2ae9c355,Goat's Secure Harness,SKU-006,90.0,5,450.0,Canceled
34dd609d-0ecf-4160-ba61-53b7816bf2ac,58590562-219a-4a61-bd82-d75ec1b42608,2024-04-09,f4108d88-62e2-4f57-9841-9e2e2ae9c355,Otto's Adventure Rope,SKU-005,80.0,7,560.0,Pending
d425030f-78c9-4906-b8fa-cac8385323d5,103a0543-9d04-4d93-855c-bd9eccc1702b,2024-04-27,e15276fc-17ab-4225-921f-620cd7f43be0,Otto's Adventure Rope,SKU-005,80.0,6,480.0,Completed
fcc3c14f-1498-4d0b-bced-3207ac1ae71a,8ddbadbf-0341-43ee-ae77-2e384c811895,2024-04-06,e15276fc-17ab-4225-921f-620cd7f43be0,Goat's Warm Sleeping Bag,SKU-004,120.0,2,240.0,Pending
81242313-0b77-49d4-8347-dac28a7d7894,40426cf2-d92f-4074-9d2e-b66a9609cad4,2024-04-12,e15276fc-17ab-4225-921f-620cd7f43be0,Mountain Goat Ice Axe,SKU-002,100.0,3,300.0,Canceled
0164303d-2021-4392-9f65-4b99bd71d76b,a86936e1-c67b-4afd-9f7b-7444aa315b8e,2024-04-26,e15276fc-17ab-4225-921f-620cd7f43be0,Goat's Warm Sleeping Bag,SKU-004,120.0,2,240.0,Completed
47d771c0-9ac5-4bed-88d0-17ae2fcefbab,dc7dba83-424f-43fb-8784-1cbbfebd4989,2024-04-25,,Goat's Secure Harness,SKU-006,90.0,7,630.0,Completed
4a34f031-ea7a-4de9-ae86-ce990e852457,bfaa6b92-3aae-4f50-96a5-ae4b9dde2672,2024-04-12,,Goat's Secure Harness,SKU-006,90.0,7,630.0,Completed
dceb562e-1025-48e6-ac63-3cb8368fba47,1428f094-5c87-4e2b-bd59-0a4dde1fb534,2024-04-10,5f16e1df-4321-463e-81ab-8a10bb4277e6,Goat's Warm Sleeping Bag,SKU-004,120.0,7,840.0,Pending
1557f9b2-e1d1-4e15-8c3c-781bad144072,2beec4af-19bc-4852-beb8-b34256086a55,2024-04-30,5f16e1df-4321-463e-81ab-8a10bb4277e6,Otto's Cozy Tent,SKU-001,150.0,7,1050.0,Canceled
a440a61a-b026-41ee-b2cf-bc519b98aa34,1b1666e3-8c64-4493-8d65-bc1dade0f1c7,2024-04-23,5f16e1df-4321-463e-81ab-8a10bb4277e6,Otto's Safety Helmet,SKU-003,50.0,2,100.0,Completed
dce35043-0968-4202-8429-bf94da9657cc,bb4c6b6b-8135-4b52-839e-8454074f4aa8,2024-04-07,5f16e1df-4321-463e-81ab-8a10bb4277e6,Goat's Secure Harness,SKU-006,90.0,7,630.0,Pending
683efe39-edd0-4b02-b3ae-946a8167b678,eb2f1ced-9f5b-4767-8194-32fc4adf96a8,2024-04-26,5f16e1df-4321-463e-81ab-8a10bb4277e6,Otto's Safety Helmet,SKU-003,50.0,2,100.0,Pending
e96ff7c9-525f-428c-b382-bac18c8b7702,c1522afd-39ef-40e9-8ece-01e40a3700fd,2024-04-26,11d905f5-4b14-40c1-87a7-b26f5e87c28a,Otto's Adventure Rope,SKU-005,80.0,7,560.0,Pending
5b9205c9-5dc9-4a7c-8a37-b60d3a44007c,a9647c88-f98b-4387-b562-140817ccc06b,2024-04-30,973ad0d1-3e7a-47b9-9a3e-7b59084409b1,Mountain Goat Ice Axe,SKU-002,100.0,1,100.0,Pending
ce908028-1e68-4742-98d6-92cb21895392,0c4691ba-d50f-4626-8f40-3ba368392093,2024-04-29,973ad0d1-3e7a-47b9-9a3e-7b59084409b1,Mountain Goat Ice Axe,SKU-002,100.0,4,400.0,Canceled
e6d0a793-cace-41e4-b31c-c38cc1db2a3a,cc59869c-635b-478e-8716-e1d9f7089b6c,2024-04-20,973ad0d1-3e7a-47b9-9a3e-7b59084409b1,Mountain Goat Ice Axe,SKU-002,100.0,3,300.0,Pending
f60c5d5b-7651-40b4-b120-67d0a7d1f43b,c91e52bb-0c6b-45a7-a2c1-050d4c81bbd9,2024-04-20,973ad0d1-3e7a-47b9-9a3e-7b59084409b1,Otto's Cozy Tent,SKU-001,150.0,2,300.0,Pending
56cf0749-71ae-4675-a061-d6c6cec01522,1dc9f2d5-70b8-4139-b56e-f3e218168c50,2024-04-03,ab9711f5-cfa9-47db-b373-c9cd3c5f4816,Goat's Secure Harness,SKU-006,90.0,8,720.0,Completed
d8bc2966-c197-4853-9aad-a1dd4ea417b5,052e2e4f-7614-4213-906b-28cb6d6a1991,2024-04-06,ab9711f5-cfa9-47db-b373-c9cd3c5f4816,Otto's Adventure Rope,SKU-005,80.0,9,720.0,Completed
3f5269eb-437e-4047-b3bb-cf1fa2c6a1cd,4f0d84bc-87e6-4fdf-a8c2-54a0b43fe4a9,2024-04-27,ab9711f5-cfa9-47db-b373-c9cd3c5f4816,Otto's Safety Helmet,SKU-003,50.0,8,400.0,Completed
301cf66c-3c45-4c8a-8760-ef2209e6d744,46a5ed55-8a33-4d54-9d83-0e4374215cd2,2024-04-03,ab9711f5-cfa9-47db-b373-c9cd3c5f4816,Goat's Secure Harness,SKU-006,90.0,2,180.0,Pending
8d7b2230-c6e8-4838-b279-1a2ac7754a88,02a33dae-b8cc-45a2-94e0-a86ebb384c6a,2024-04-05,69145f37-fc27-4765-a605-d6560c93dedd,Otto's Safety Helmet,SKU-003,50.0,8,400.0,Canceled
048d5ff0-6e4a-4756-906e-c8d36e7d3ed7,6e02c02b-1ed0-4b9f-835f-f97fa0515fa0,2024-04-07,69145f37-fc27-4765-a605-d6560c93dedd,Goat's Secure Harness,SKU-006,90.0,2,180.0,Pending
54319606-3e34-473e-a442-51eae347a0cb,662291a7-104b-43e4-a798-448d848235b3,2024-04-07,69145f37-fc27-4765-a605-d6560c93dedd,Otto's Safety Helmet,SKU-003,50.0,5,250.0,Canceled
4340524e-5e04-44d6-bdcb-ea7419488e37,a089069a-6188-43b5-93b1-cba66cdfa5ac,2024-04-03,69145f37-fc27-4765-a605-d6560c93dedd,Mountain Goat Ice Axe,SKU-002,100.0,8,800.0,Canceled
858cba85-8903-4cf2-a08d-8ceda09e6b4e,2a0663b7-1a54-426e-a770-9caab049014c,2024-04-15,69145f37-fc27-4765-a605-d6560c93dedd,Otto's Safety Helmet,SKU-003,50.0,9,450.0,Pending
568f49a6-5f87-4b2d-a8a0-3f1fb2200817,1d3902fc-bf41-471f-93a1-f27620fd979e,2024-04-11,69145f37-fc27-4765-a605-d6560c93dedd,Goat's Warm Sleeping Bag,SKU-004,120.0,7,840.0,Pending
3b3ac99d-2610-4138-8a24-6adfc4f6d395,9af9dcf4-b48a-4ece-9a3b-234905fffd3c,2024-04-04,69145f37-fc27-4765-a605-d6560c93dedd,Otto's Safety Helmet,SKU-003,50.0,5,250.0,Completed
a4d6e6b1-006a-4876-aeae-3bcf63846801,d709a76a-7ad5-4f17-9c3b-73d6669f54a6,2024-04-12,dd6e9042-f650-4d50-b058-e45ea8998028,Otto's Climbing Crampons,SKU-007,110.0,2,220.0,Pending
ea5feeee-1b3a-4841-9df7-0bfa078bc6b6,e5fb0823-c281-42b7-a2b8-a3d2050f946e,2024-04-19,,Otto's Climbing Crampons,SKU-007,110.0,5,550.0,Completed
da29fbbb-9eba-4bc2-855b-22a8328a935e,f29137cf-538e-43b6-85a5-d98ec1edea6f,2024-04-25,,Goat's Secure Harness,SKU-006,90.0,5,450.0,Pending
a673bfcf-4872-4909-b192-4f3d1bdc7f50,93029db7-e91f-4c7e-8284-89b12fb47e95,2024-04-23,1a518a3b-4079-4b7b-850b-64ff39a47ba9,Otto's Cozy Tent,SKU-001,150.0,1,150.0,Canceled
437de499-c05c-432d-ab16-d20282a88166,8dc9a1d5-1e1d-49e6-9f7c-f810151974f7,2024-04-08,1a518a3b-4079-4b7b-850b-64ff39a47ba9,Mountain Goat Ice Axe,SKU-002,100.0,3,300.0,Canceled
6195c289-71ed-447d-a317-ff5cd03e409b,de371e1b-984f-40c7-b484-bc67e5147796,2024-04-18,1a518a3b-4079-4b7b-850b-64ff39a47ba9,Goat's Warm Sleeping Bag,SKU-004,120.0,3,360.0,Canceled
a8c48408-29f7-43bc-8e6b-1ce58256aaad,591c0144-e56d-438f-af02-3127b1cfb8c3,2024-04-14,,Goat's Secure Harness,SKU-006,90.0,5,450.0,Pending
6d41027b-1d79-443a-a915-708eb91cbb91,dadb8567-da6b-4fea-91de-00bf1a97a73b,2024-04-13,1a518a3b-4079-4b7b-850b-64ff39a47ba9,Otto's Adventure Rope,SKU-005,80.0,6,480.0,Completed
f1302766-decb-4336-b435-12e9d56ee1b1,0bc05433-24ae-434a-a7ef-92e76068c4ec,2024-04-20,2793903b-4eef-4fd4-a564-dfe3c21f931d,Otto's Adventure Rope,SKU-005,80.0,3,240.0,Completed
6876b7a4-d64d-4238-b02c-d53ee23d14ae,cb0e4daf-e0f8-4db6-a2a7-55a99ef5c3db,2024-04-26,,Goat's Warm Sleeping Bag,SKU-004,120.0,7,840.0,Pending
41fd120a-7a75-4c0f-8b79-138b2024e458,aeb150d3-a3af-4ed5-b0f7-2abc3879554d,2024-04-05,f714400d-5db3-493a-84fa-e812ddce3a2c,Goat's Warm Sleeping Bag,SKU-004,120.0,5,600.0,Completed
5e3420ff-db5f-4899-a322-543f23e3426e,bb05244e-ddaa-4e65-9fe9-2ae69219d03e,2024-04-18,,Otto's Cozy Tent,SKU-001,150.0,9,1350.0,Pending
96edab5d-a57c-4371-8202-6d7fa9e6366b,50c0e935-790c-48f3-858f-815ac43a9b10,2024-04-11,f714400d-5db3-493a-84fa-e812ddce3a2c,Goat's Secure Harness,SKU-006,90.0,7,630.0,Pending
a239ae2a-ce54-4682-be06-3c7817897588,a7f07eb6-25d1-4147-96b7-a4b65046f23d,2024-04-28,,Otto's Climbing Crampons,SKU-007,110.0,3,330.0,Canceled
813b0015-58bb-49aa-9041-c7d3ee99e648,3e72446a-0ee6-4c9d-8cb9-73d2031e780f,2024-04-09,f714400d-5db3-493a-84fa-e812ddce3a2c,Otto's Cozy Tent,SKU-001,150.0,5,750.0,Pending
9a6e68b6-54d7-470f-9a0e-e1d6d310102b,3f03596c-f945-4baa-8090-d812a5b82927,2024-04-07,f714400d-5db3-493a-84fa-e812ddce3a2c,Otto's Cozy Tent,SKU-001,150.0,2,300.0,Canceled
a9a93e4c-cb4a-4b02-beb7-4e91baddc328,a0951ffc-0c11-4c49-874c-7f78e7e6812d,2024-04-13,,Otto's Safety Helmet,SKU-003,50.0,5,250.0,Pending
f6ca37f1-3e20-4d38-b5df-ca6040a34bc5,7c255b33-19ce-4050-b17e-fc301f059ae6,2024-04-22,ff20056c-43c1-4d8f-a7c8-f6d3951be865,Mountain Goat Ice Axe,SKU-002,100.0,3,300.0,Canceled
