order_id,customer_id,order_date,expedition_id,gear_type,gear_id,gear_purchase_price,order_quantity,order_amount,order_status
7dec46e8-20c5-405f-bffa-409b458ca9a9,6f8d04e7-7d84-4984-9d95-0beb05153eb3,2024-08-14,,Goat's Warm Sleeping Bag,SKU-004,120.0,5,600.0,Canceled
5aaa280b-d616-4d9a-880b-2adc5a9a18a1,fbd3df90-0ad6-4bef-9a0e-8fc147f887a5,2024-08-22,,Otto's Cozy Tent,SKU-001,150.0,9,1350.0,Completed
391b2709-f73b-48cc-b179-3ee95260f716,ae968851-791c-47aa-9fb6-fe40121ccf9b,2024-08-11,fa95737b-d5a0-4eb7-a916-f3bc28728cf7,Otto's Safety Helmet,SKU-003,50.0,1,50.0,Completed
0901a53f-fab7-48d5-bd96-d0818dc230e2,1b679e83-5b21-47b4-beb5-a193af2d5b44,2024-08-20,,Otto's Adventure Rope,SKU-005,80.0,10,800.0,Canceled
c123fc28-76d0-4f90-8bd0-59128036dd6c,287fe103-6ad3-40d0-b220-faa35a92a998,2024-08-10,7ee61634-b368-4555-ab51-5d4fa7468430,Otto's Safety Helmet,SKU-003,50.0,2,100.0,Pending
1ade18c6-42ef-4652-8fd5-7c098b0e95e5,7d5fa684-da32-4e15-8cc9-45b0779a2db5,2024-08-04,80de1d15-2075-4015-a8b7-0b06b2f66bad,Otto's Safety Helmet,SKU-003,50.0,10,500.0,Completed
72629472-60bb-4459-8284-fc4deaa80857,dd435e25-6d5c-4a0f-b68d-ac477a3da268,2024-08-09,,Goat's Secure Harness,SKU-006,90.0,6,540.0,Completed
316f0026-16e6-4630-b4a6-a924c5b9397c,cc50937d-7cbd-4a9d-8186-15e16ab19c2f,2024-08-08,fa3d8660-d2cc-4b91-adb6-48012ec9422d,Mountain Goat Ice Axe,SKU-002,100.0,7,700.0,Canceled
64171aca-ba03-4e89-81a1-18021950e639,42c66fd3-e2f8-4375-bb3e-8b8a67299a77,2024-08-10,fa3d8660-d2cc-4b91-adb6-48012ec9422d,Mountain Goat Ice Axe,SKU-002,100.0,1,100.0,Completed
ffa7a060-4aad-4eaf-af70-c608a4459e6c,ff5700bf-b9ee-4c49-8f8a-009b9e07e4c2,2024-08-30,,Otto's Safety Helmet,SKU-003,50.0,7,350.0,Completed
acd2fa9c-2f88-4d87-a1a5-21bac24382f4,2e1009ad-459a-419a-a2bb-ea8d1ab69e7c,2024-08-07,,Otto's Climbing Crampons,SKU-007,110.0,9,990.0,Completed
640e091e-9bcc-4cea-b5d9-b8c5894d0afa,5f3efdd5-6cfb-45f9-aa5d-cd6ec3a022d5,2024-08-04,,Otto's Adventure Rope,SKU-005,80.0,3,240.0,Completed
9966bf60-1b84-463d-b391-03e993e606b0,472f2888-b111-42bb-8e6a-8ed94d984df3,2024-08-17,,Otto's Adventure Rope,SKU-005,80.0,6,480.0,Canceled
c60165da-a7dc-4290-a6f8-15666a8c59e4,be1b7b61-ba0e-457e-9dd2-45ebbd647a57,2024-08-05,b2675d24-4393-42d2-8bab-6afcd1112a59,Otto's Safety Helmet,SKU-003,50.0,6,300.0,Completed
8dad0d87-f711-483e-972d-ae3bbdf3ba89,a03864a4-ee92-4d96-ae46-c1d77d0fd36a,2024-08-10,b2675d24-4393-42d2-8bab-6afcd1112a59,Goat's Secure Harness,SKU-006,90.0,3,270.0,Completed
28b1d212-b328-491b-b0f7-c630b630f473,75ade339-f989-4ac1-b2e0-629610eb95f4,2024-08-28,,Otto's Safety Helmet,SKU-003,50.0,1,50.0,Canceled
aa2e778f-a8bd-48d9-9578-41a215fc91cc,9eaf6337-2d8e-430e-be12-9cf4a7af01e4,2024-08-07,,Otto's Cozy Tent,SKU-001,150.0,5,750.0,Canceled
e489a370-3813-4f05-96c4-cee580caa6e5,1312c20a-9181-45c8-98cf-658f2a13f5ae,2024-08-07,,Otto's Safety Helmet,SKU-003,50.0,10,500.0,Canceled
7b060902-b3e7-46a9-9cfd-2d4385b9b2c6,8f06a298-884c-4099-8faf-61a4339b193c,2024-08-27,,Otto's Cozy Tent,SKU-001,150.0,7,1050.0,Completed
7eca56c9-69bc-40a0-a650-9fa9c5f824fb,10b8fc24-298a-4680-bf1c-5c78934bc225,2024-08-14,,Mountain Goat Ice Axe,SKU-002,100.0,9,900.0,Pending
0ead6305-4fa0-47f7-9b6f-fba509c6f3f9,3d73af2d-8417-4a34-bdcc-65ffd1a430b3,2024-08-09,a946e011-7949-4a46-9139-14c43e02fa3b,Goat's Warm Sleeping Bag,SKU-004,120.0,2,240.0,Completed
4eba95c9-41ab-46df-b32c-aced9b41eec1,3869b535-93bb-427b-9a05-1eefcdf58bf2,2024-08-24,,Otto's Safety Helmet,SKU-003,50.0,9,450.0,Pending
df06160b-df4a-4797-8e0f-01be93c93cd9,32e93526-a65c-4b0e-b9e7-811c123655aa,2024-08-09,a946e011-7949-4a46-9139-14c43e02fa3b,Goat's Warm Sleeping Bag,SKU-004,120.0,7,840.0,Canceled
4b464fee-3153-4864-a52c-a83c4389e87f,aa2a34db-6f9e-4e90-91ab-08b309d0b199,2024-08-04,,Otto's Climbing Crampons,SKU-007,110.0,10,1100.0,Canceled
93fae646-1c51-4c15-ba94-9d3ca08f1e78,9cf112a3-6eab-4af3-bc1f-548409caf6e5,2024-08-10,f4108d88-62e2-4f57-9841-9e2e2ae9c355,Mountain Goat Ice Axe,SKU-002,100.0,4,400.0,Pending
f86880e3-bbbb-45a4-9e4c-a3177423754b,0bfa8209-2cdb-4ee4-9dc4-c180b14c79b8,2024-08-12,f4108d88-62e2-4f57-9841-9e2e2ae9c355,Goat's Warm Sleeping Bag,SKU-004,120.0,1,120.0,Canceled
083301d3-3943-4647-8a38-4c87e9e57479,c6ab1539-39b0-40ee-bd4b-b850b54dbc7d,2024-08-01,,Otto's Climbing Crampons,SKU-007,110.0,1,110.0,Completed
07d144cd-b3af-4416-8342-4efed37b0273,6d4097b7-a9ca-4b79-bed0-b70be8321271,2024-08-08,,Mountain Goat Ice Axe,SKU-002,100.0,4,400.0,Completed
817c9a00-7155-4dd0-9d36-6b4a3d56d00f,8ddbadbf-0341-43ee-ae77-2e384c811895,2024-08-06,,Goat's Warm Sleeping Bag,SKU-004,120.0,8,960.0,Pending
9fb9bcf3-10cb-4cf5-9b92-c1737e5c16b5,1179fe49-9bca-4d02-a79f-eb0da0828a6b,2024-08-22,,Otto's Climbing Crampons,SKU-007,110.0,7,770.0,Canceled
077dab80-c552-4c07-9af7-83f19a88ffc8,83a6caea-5b2f-4b10-b2f4-a5ff4d12c134,2024-08-11,,Otto's Cozy Tent,SKU-001,150.0,6,900.0,Canceled
f34acfd1-ec30-4057-9b04-e553d991cf96,d2535d6b-820d-49db-8205-6dc87c838686,2024-08-16,,Otto's Adventure Rope,SKU-005,80.0,8,640.0,Completed
86014840-1f91-40ed-911d-ec6e74bc75a2,a347dc63-5640-4c80-9e1e-ecf6356c2ba2,2024-08-09,e15276fc-17ab-4225-921f-620cd7f43be0,Otto's Climbing Crampons,SKU-007,110.0,2,220.0,Pending
c2781f95-e77d-4632-bbfd-fcc65704924f,454150ee-7fb2-46c3-a850-4d87bfa0e78a,2024-08-09,5f16e1df-4321-463e-81ab-8a10bb4277e6,Goat's Warm Sleeping Bag,SKU-004,120.0,10,1200.0,Pending
93353e9d-8bfd-4c24-b34d-b1e589c6a52b,d9fa221f-cf34-4c18-8737-7442da9e2c41,2024-08-25,,Goat's Secure Harness,SKU-006,90.0,2,180.0,Canceled
c3558da1-f4d6-4be2-9b5a-3ea227a3c988,bb4c6b6b-8135-4b52-839e-8454074f4aa8,2024-08-18,,Otto's Climbing Crampons,SKU-007,110.0,1,110.0,Completed
da948a23-7cc8-44df-90a9-9a4f3f69a9bd,6d478d43-36ef-413a-bea6-b2ba6e81bc8c,2024-08-18,,Otto's Adventure Rope,SKU-005,80.0,5,400.0,Completed
d2a23aae-9e3c-49c7-8d0d-f32d38303f90,b54102fd-0c84-446b-88cb-3b1a26aaae64,2024-08-07,11d905f5-4b14-40c1-87a7-b26f5e87c28a,Otto's Climbing Crampons,SKU-007,110.0,2,220.0,Canceled
95ea0b6f-9d27-46c7-a1fa-e99ad1d64c68,576b0fb5-6d0d-48ca-8256-5e519a71f156,2024-08-08,ab9711f5-cfa9-47db-b373-c9cd3c5f4816,Goat's Warm Sleeping Bag,SKU-004,120.0,1,120.0,Canceled
799198f5-c57d-4e9b-80d5-cd73259a6c2e,ab5d02e8-c7f2-4ce9-aad0-37c020ff340f,2024-08-06,69145f37-fc27-4765-a605-d6560c93dedd,Otto's Cozy Tent,SKU-001,150.0,1,150.0,Canceled
64b4e7a6-18b5-445e-a99e-17de94ea0e50,39a7f720-193d-4546-8033-ff77656cff4b,2024-08-12,,Otto's Adventure Rope,SKU-005,80.0,7,560.0,Canceled
7a3af9e4-4626-45e5-9ee1-e1c42ea10074,f9c39ac3-fc2c-4eea-9334-1f0d6ba8fcea,2024-08-03,69145f37-fc27-4765-a605-d6560c93dedd,Otto's Adventure Rope,SKU-005,80.0,10,800.0,Pending
8a617c8b-1139-4571-9ac1-6ce25330ee29,662291a7-104b-43e4-a798-448d848235b3,2024-08-09,,Otto's Climbing Crampons,SKU-007,110.0,2,220.0,Completed
a32a9d73-3856-46f9-a5ab-ed32e596a8e8,eac7e98e-8991-4250-8499-1a241a7054ff,2024-08-06,69145f37-fc27-4765-a605-d6560c93dedd,Otto's Cozy Tent,SKU-001,150.0,6,900.0,Completed
dcfeecec-ad61-4edc-b68e-11c1c8ad1cf7,f1599be0-93dd-42a3-9708-9012f3cf9f92,2024-08-10,69145f37-fc27-4765-a605-d6560c93dedd,Otto's Adventure Rope,SKU-005,80.0,3,240.0,Canceled
0260a4fd-37f5-4a74-9905-c162aa91b04f,d7c86081-1d35-4237-bc54-0a12db8daf07,2024-08-12,,Otto's Adventure Rope,SKU-005,80.0,1,80.0,Completed
196c1745-3027-43ae-a6dc-542d25aa1c47,4ae4d68d-bf2b-4d11-9fef-8460aa50ef34,2024-08-12,dd6e9042-f650-4d50-b058-e45ea8998028,Otto's Safety Helmet,SKU-003,50.0,9,450.0,Pending
093f521c-7acc-4721-b6eb-23be2630dbc3,57ed96ce-62e7-4a41-a2fe-21dbf3d0a471,2024-08-05,dd6e9042-f650-4d50-b058-e45ea8998028,Mountain Goat Ice Axe,SKU-002,100.0,2,200.0,Pending
56db8f32-2028-42a4-9b4f-aabd3689fc38,57ed96ce-62e7-4a41-a2fe-21dbf3d0a471,2024-08-20,,Otto's Climbing Crampons,SKU-007,110.0,5,550.0,Pending
e593cd84-81ae-45d6-aff7-a11296327082,379feec3-2c65-4eb7-839d-330fe5e80523,2024-08-11,f50792da-628d-4074-a2c8-da2c11140f9b,Goat's Warm Sleeping Bag,SKU-004,120.0,5,600.0,Pending
7bac0a42-2795-4231-b209-a0b844045588,375304c3-a988-4891-a52d-bfbc032736cc,2024-08-23,,Otto's Climbing Crampons,SKU-007,110.0,9,990.0,Completed
65665826-5a69-40dc-8d08-51bd2e0e86bc,41fc4c25-7a5e-45ea-8d38-d17609999153,2024-08-09,,Otto's Cozy Tent,SKU-001,150.0,8,1200.0,Completed
b35d0ff6-c219-4c0f-a57a-6f5d492cfe4e,ca836b8e-eb93-45b3-aca5-0c0f4e2392d8,2024-08-17,,Otto's Adventure Rope,SKU-005,80.0,7,560.0,Pending
3e5370b6-cbf8-4218-aa4a-be5f14e53d22,b1c0cbb4-c53c-4a4e-9665-33cd1895d466,2024-08-24,,Otto's Cozy Tent,SKU-001,150.0,6,900.0,Completed
b8e18809-8d11-4ecc-97f1-4028c76dd60c,db6eb2e6-2628-450a-b514-393258519eef,2024-08-02,f714400d-5db3-493a-84fa-e812ddce3a2c,Goat's Secure Harness,SKU-006,90.0,5,450.0,Canceled
43aa7eae-ef06-4d0b-8ec4-a1784375ec95,ec6d5399-1684-4594-b0d3-872f4b73cb52,2024-08-20,,Goat's Secure Harness,SKU-006,90.0,5,450.0,Completed
acb03c19-9eb8-4d3e-b98b-477bb619451e,d1fd0e61-813b-4950-92d2-76579f95fbbf,2024-08-13,,Mountain Goat Ice Axe,SKU-002,100.0,4,400.0,Pending
1bd286e9-e0f3-4330-b8dc-28d2f68c0ffb,b61fdae7-7039-468e-8a72-194eee145147,2024-08-25,,Otto's Climbing Crampons,SKU-007,110.0,8,880.0,Completed
1507b9c2-25a0-4183-bdca-cd8117bc49df,5f789a76-c536-45a0-8f50-830846d34d09,2024-08-28,,Otto's Safety Helmet,SKU-003,50.0,9,450.0,Canceled
1e9046c7-443c-4c4c-9c4b-3d6e1218ec89,a0951ffc-0c11-4c49-874c-7f78e7e6812d,2024-08-04,f714400d-5db3-493a-84fa-e812ddce3a2c,Otto's Adventure Rope,SKU-005,80.0,10,800.0,Pending
6ac5dc7d-ce69-4c4c-9387-9461fdeb545f,f7d555b7-5b0b-468e-85a7-5a0de0158f87,2024-08-08,,Goat's Secure Harness,SKU-006,90.0,10,900.0,Canceled
0fff709b-97d0-426e-996b-8dfe735e0ecb,af20bc1e-b3ee-4d96-9940-6321827c21aa,2024-08-07,ff20056c-43c1-4d8f-a7c8-f6d3951be865,Mountain Goat Ice Axe,SKU-002,100.0,7,700.0,Canceled
6af9532e-6fce-4569-94ee-fe317aba0af5,0932b9a5-e4ce-4fba-b993-3da4c8cc9843,2024-08-21,,Otto's Adventure Rope,SKU-005,80.0,5,400.0,Canceled
97f6ae93-2952-493d-8a02-a9c0b0cdf699,0cc11141-8345-4ba4-ac96-51aca6c4cd90,2024-08-26,,Goat's Warm Sleeping Bag,SKU-004,120.0,1,120.0,Pending
6236aa9c-b350-4e90-b383-bf144592ff46,d1d4ff86-0c23-4fa2-8cc6-026c1cc5d2a4,2024-08-05,ff20056c-43c1-4d8f-a7c8-f6d3951be865,Mountain Goat Ice Axe,SKU-002,100.0,10,1000.0,Pending
8d63e176-1775-4b3b-a946-65fc34ebe4a8,d1d4ff86-0c23-4fa2-8cc6-026c1cc5d2a4,2024-08-11,,Goat's Secure Harness,SKU-006,90.0,7,630.0,Pending
6f7438b2-ba06-45c7-9255-9b3cc2138ae6,ec349733-8d92-4b7e-80ff-07a727647cfe,2024-08-22,,Otto's Adventure Rope,SKU-005,80.0,8,640.0,Completed
a605a75d-66cd-4fc8-af77-57dfcfda1a80,def70c30-4de1-4e72-b263-a7aa33117a80,2024-08-09,7798add2-9153-4939-850e-31cd86b4ad1a,Otto's Cozy Tent,SKU-001,150.0,8,1200.0,Canceled
c4d2a232-6d46-40e6-8905-eb7ea7addb09,394df5aa-35c5-4b16-a215-fd232711bb4f,2024-08-04,,Otto's Cozy Tent,SKU-001,150.0,9,1350.0,Pending
4644a5a4-ff2a-406c-8864-7166ca5d8c03,c7a3228c-777e-4e20-ac67-6d67c4ef205b,2024-08-04,,Goat's Warm Sleeping Bag,SKU-004,120.0,10,1200.0,Completed
a807d908-353b-41bd-aba7-e78a9ae40e53,af58ed66-6c1f-4222-af51-62fd0406ea13,2024-08-29,,Otto's Climbing Crampons,SKU-007,110.0,10,1100.0,Pending
354a6cd5-9bef-497d-9520-a27976f96e51,c9a0bea2-2dc4-401e-9751-01931ee92cd3,2024-08-01,1cb2bc51-83a6-4560-89c3-bfee6eb5cd93,Goat's Warm Sleeping Bag,SKU-004,120.0,9,1080.0,Pending
5b9e7268-e8fa-428c-955f-0c2101ceb6b5,9c83be17-e626-4d72-aedb-0b70762c6bc5,2024-08-07,1cb2bc51-83a6-4560-89c3-bfee6eb5cd93,Otto's Cozy Tent,SKU-001,150.0,6,900.0,Completed
b3aac9d5-86f4-452d-82bd-2891719816f9,268ca23b-e4e6-46a7-890e-2ad8f0f9d58c,2024-08-07,4cbf4352-ad9b-44e9-8274-a46e918c204d,Otto's Adventure Rope,SKU-005,80.0,3,240.0,Completed
ad4e1231-d9b9-43e1-899c-7fcde668d1c7,e1c0c7b8-1be0-43ea-8812-75389fb7711b,2024-08-02,4cbf4352-ad9b-44e9-8274-a46e918c204d,Otto's Safety Helmet,SKU-003,50.0,1,50.0,Canceled
f4730976-a9b9-4dc4-a604-0fdc0b1c6068,edf9b2c4-0c2b-4f80-8f90-951deff43e2b,2024-08-14,,Otto's Climbing Crampons,SKU-007,110.0,3,330.0,Canceled
642f78f5-bde9-4bae-88f8-2f3351e0fd31,743f4d42-8b38-43e4-9a7b-e4e671c83a79,2024-08-12,,Otto's Adventure Rope,SKU-005,80.0,4,320.0,Canceled
7d804b84-c9c2-4dc8-a3eb-68cd78a2e9e9,87bce1ea-a7a2-4dac-96ef-0cf2b3028691,2024-08-06,1dd523e1-3d41-4f45-9c65-17431949f6af,Mountain Goat Ice Axe,SKU-002,100.0,5,500.0,Canceled
1f7a1915-7930-4525-b6e0-246ef8ba0d41,44edebe1-a4df-4255-9b13-2fd23cd08ad0,2024-08-01,1dd523e1-3d41-4f45-9c65-17431949f6af,Otto's Adventure Rope,SKU-005,80.0,4,320.0,Completed
81626e62-5147-45ac-9d29-605c24bf5848,fb437412-f82c-445e-9035-dcc91c40e4f9,2024-08-13,272ef82e-f119-4d8f-846c-854930263fa9,Goat's Warm Sleeping Bag,SKU-004,120.0,9,1080.0,Pending
0303d019-8bee-43b3-9046-78434131803f,3f4e5887-2861-4add-bfb9-99aa5752542d,2024-08-09,272ef82e-f119-4d8f-846c-854930263fa9,Mountain Goat Ice Axe,SKU-002,100.0,7,700.0,Pending
63c1183f-8e3d-42c1-b0b3-0ec906a63e95,e9d19a21-caa4-4b75-926e-8b7cfd329213,2024-08-06,,Goat's Warm Sleeping Bag,SKU-004,120.0,10,1200.0,Pending
b7e511e2-aa3a-4bf6-965f-3076bd55a4da,518027d2-0dad-4cdb-a080-8bac5a0a6bd7,2024-08-21,,Otto's Climbing Crampons,SKU-007,110.0,4,440.0,Canceled
4663a97d-6447-45ac-9762-297cf6cf7621,59da8d86-e445-4241-9013-13df69c69eb5,2024-08-13,a64fa9f0-ef47-4b40-a233-8f7a0a3884c4,Otto's Adventure Rope,SKU-005,80.0,10,800.0,Canceled
0f34527f-3efd-4222-b175-00a18a9e6632,6b9a97ef-eb11-455a-925b-faaea2b86184,2024-08-14,a64fa9f0-ef47-4b40-a233-8f7a0a3884c4,Mountain Goat Ice Axe,SKU-002,100.0,10,1000.0,Canceled
c8c27e02-f23e-4c15-915a-54e33c1f8bc7,6b9a97ef-eb11-455a-925b-faaea2b86184,2024-08-29,,Otto's Climbing Crampons,SKU-007,110.0,8,880.0,Completed
38feb14c-00c8-4cc9-82df-87672e0a34b4,f75d9124-3e6c-4578-9513-97e5a85ac2e0,2024-08-22,,Otto's Safety Helmet,SKU-003,50.0,10,500.0,Pending
1ac7e26a-2d3e-43d3-a564-dd7546fb685a,e0cc0560-0bcb-47f5-8de3-8c58e8f52557,2024-08-10,,Mountain Goat Ice Axe,SKU-002,100.0,3,300.0,Completed
45538906-d57a-4032-97ba-6926d56f0571,561e6369-8099-4a2a-a5b3-3861f2f23db6,2024-08-04,,Otto's Adventure Rope,SKU-005,80.0,2,160.0,Pending
d2c0a9f6-ffea-46a9-9146-3578c0eb31e7,8ab56f0a-16d1-4653-b22f-3ec4b1ba50e9,2024-08-22,,Goat's Secure Harness,SKU-006,90.0,6,540.0,Pending
ffb2b5df-0e91-481c-afd3-3bd4ef4cb755,7912f893-8327-43f9-a127-8aa1ee52a80f,2024-08-10,5305e28a-3a13-41b3-aaae-cd236925798d,Otto's Safety Helmet,SKU-003,50.0,6,300.0,Pending
6c90e33c-1285-473c-89ec-147aaf99db13,ed49dcf6-955d-403a-8090-b72d2ab67ee1,2024-08-06,,Otto's Cozy Tent,SKU-001,150.0,3,450.0,Canceled
5b5b1de1-31c9-4a26-84af-28dc6d5c0e09,38f72966-1dd1-4c8d-8044-28443b4299e4,2024-08-09,81468dd9-f978-4aad-bc0c-b2b57fb87a25,Otto's Safety Helmet,SKU-003,50.0,2,100.0,Pending
655574b8-691a-44e0-b5bb-54a89c98db60,762ab20f-51c0-47b6-9881-5b3b5aa45bf5,2024-08-16,,Goat's Secure Harness,SKU-006,90.0,8,720.0,Pending
e0830e76-2c4c-4e55-925b-bb7d141f24f0,7165fa4f-5f65-4ea4-9bc9-87e2ad804789,2024-08-05,2be8cd62-f3df-4631-b855-a028b15d82da,Mountain Goat Ice Axe,SKU-002,100.0,2,200.0,Completed
5ae9c0b6-d018-4d56-ab2a-d356302a7723,6779d2bd-f83f-421d-a5a5-d8d7b754014e,2024-08-27,,Otto's Cozy Tent,SKU-001,150.0,7,1050.0,Completed
96bb8909-70ff-4f92-a2d0-b1cb348a68e9,5ade5971-5287-4573-8ae5-7239c1318931,2024-08-03,53621b63-db36-4566-ad00-9711764099a3,Otto's Safety Helmet,SKU-003,50.0,2,100.0,Canceled
016d0628-5082-49c6-bc0c-e2954b20cca7,e864fd40-7d50-4f60-bb88-fa1c4ffd9727,2024-08-24,,Goat's Secure Harness,SKU-006,90.0,4,360.0,Completed
322bb569-60b1-415d-aa99-7352edcd4c8e,8a6d6d5f-fa29-461c-bff8-b117edfcd128,2024-08-30,,Otto's Safety Helmet,SKU-003,50.0,2,100.0,Completed
4041f907-1b79-4bdd-b6ef-6a0c4bafc869,28629aee-144a-4e9d-ba71-3b657df13783,2024-08-08,53621b63-db36-4566-ad00-9711764099a3,Goat's Secure Harness,SKU-006,90.0,1,90.0,Completed
1a5f3226-14a8-46f9-8f97-280051a76168,d6900110-aaee-4a8c-a06d-93403ca26632,2024-08-10,9fef9828-cc43-4632-8820-6a3bc3e812a4,Otto's Adventure Rope,SKU-005,80.0,9,720.0,Pending
65d43fbe-b18e-441a-a8bb-42722ca49be1,d6900110-aaee-4a8c-a06d-93403ca26632,2024-08-11,,Otto's Safety Helmet,SKU-003,50.0,3,150.0,Completed
15d7a63b-cd26-4cc7-8c56-fe2f78c0db59,d19c5859-0b40-4046-a68b-7d92f5336349,2024-08-09,2ee0f935-65bb-4bb4-8557-79ef8959c56b,Otto's Cozy Tent,SKU-001,150.0,2,300.0,Pending
dc91053f-1b6f-43b9-999e-d50915037b2d,24c3df96-c931-4fab-8e80-ba6eda0d304f,2024-08-04,2ee0f935-65bb-4bb4-8557-79ef8959c56b,Otto's Safety Helmet,SKU-003,50.0,5,250.0,Completed
23bba5dd-b38c-4e64-8753-6823c9097dec,f9400eb7-6317-48a2-ba0c-70889d8e2ea9,2024-08-12,2ee0f935-65bb-4bb4-8557-79ef8959c56b,Goat's Secure Harness,SKU-006,90.0,8,720.0,Completed
3d04bad1-8e5b-4432-b092-19d4e8f73a53,c3df794b-5346-49ea-8ac1-0ab6986af5d4,2024-08-04,,Otto's Climbing Crampons,SKU-007,110.0,9,990.0,Pending
3871014b-50fb-4c7c-af72-0b66d586565d,a5e7915f-5340-4de8-8775-ee29898bfce5,2024-08-30,,Goat's Warm Sleeping Bag,SKU-004,120.0,5,600.0,Pending
1a7c13e4-423d-456c-b6e2-6d37634f434d,2f0fc26d-ca21-42b6-8fb9-1db3f25d0994,2024-08-08,a4301e75-04f2-4f13-ac8c-7f3291bf2080,Goat's Secure Harness,SKU-006,90.0,9,810.0,Completed
c5ef25c2-c392-427c-b81a-69f1fa6c4848,ef603aec-9cf9-468b-809f-914db806010e,2024-08-08,a4301e75-04f2-4f13-ac8c-7f3291bf2080,Otto's Safety Helmet,SKU-003,50.0,7,350.0,Pending
d70265de-21b2-40fa-9892-59ff56bd5d49,528cb488-a362-40c3-85a5-53062d887eab,2024-08-04,,Otto's Cozy Tent,SKU-001,150.0,4,600.0,Pending
7dcb88cf-d3a2-419b-bd02-83a425839c3b,1a3a498a-864f-4ccb-9a67-8bcd61a469b5,2024-08-17,,Otto's Safety Helmet,SKU-003,50.0,4,200.0,Completed
f01acf45-b0e4-4dbb-babc-4ee0313ecab3,1542b4cc-3235-42c9-84c2-6aec3f3f5fc6,2024-08-06,38ac6458-6d5a-4239-a6d4-11ec0d9a06f4,Goat's Warm Sleeping Bag,SKU-004,120.0,2,240.0,Completed
